timestamp,method,url,response_time,is_bottleneck,queue_length,cpu_utilization,memory_usage
1731896357605,GET,/main.html,121,False,1,55.77,306.73
1731896357625,GET,/main.html,73,False,1,42.78,414.17
1731896357645,GET,/main.html,54,False,4,47.29,421.29
1731896357665,GET,/main.html,65,False,5,49.17,344.0
1731896357685,GET,/main.html,148,False,3,54.44,335.69
1731896357705,GET,/main.html,143,False,0,55.79,424.92
1731896357725,GET,/main.html,114,False,5,44.47,253.07
1731896357745,GET,/main.html,118,False,3,47.55,344.86
1731896357765,GET,/main.html,687,True,19,70.19,857.4
1731896357785,GET,/main.html,82,False,5,43.5,469.75
1731896357805,GET,/main.html,58,False,5,53.86,481.45
1731896357825,GET,/main.html,88,False,2,51.76,239.6
1731896357845,GET,/main.html,90,False,0,51.46,464.04
1731896357865,GET,/main.html,61,False,3,47.1,357.72
1731896357885,GET,/main.html,141,False,5,30.21,135.69
1731896357905,GET,/main.html,124,False,3,45.95,467.54
1731896357925,GET,/main.html,106,False,4,49.73,321.49
1731896357945,GET,/main.html,138,False,0,59.43,421.15
1731896357965,GET,/main.html,106,False,0,52.42,173.31
1731896357985,GET,/main.html,562,True,18,54.39,690.66
1731896358005,GET,/main.html,107,False,2,51.38,458.68
1731896358025,GET,/main.html,88,False,3,31.81,339.68
1731896358045,GET,/main.html,75,False,1,57.01,357.19
1731896358065,GET,/main.html,106,False,2,42.81,106.15
1731896358085,GET,/main.html,72,False,4,42.1,459.67
1731896358105,GET,/main.html,68,False,0,38.0,169.65
1731896358125,GET,/main.html,97,False,1,36.6,268.91
1731896358145,GET,/main.html,70,False,5,55.41,472.08
1731896358165,GET,/main.html,66,False,3,54.67,429.95
1731896358185,GET,/main.html,719,True,27,83.5,1461.73
1731896358205,GET,/main.html,107,False,4,53.33,414.15
1731896358225,GET,/main.html,98,False,3,58.99,176.99
1731896358245,GET,/main.html,107,False,2,48.94,345.29
1731896358265,GET,/main.html,98,False,1,35.43,189.13
1731896358285,GET,/main.html,145,False,1,50.02,203.47
1731896358305,GET,/main.html,119,False,0,55.55,170.64
1731896358325,GET,/main.html,143,False,0,37.78,446.6
1731896358345,GET,/main.html,111,False,1,43.27,425.91
1731896358365,GET,/main.html,107,False,5,45.79,111.67
1731896358385,GET,/main.html,516,True,16,72.79,839.8
1731896358405,GET,/main.html,123,False,1,46.7,278.39
1731896358425,GET,/main.html,53,False,0,50.67,148.42
1731896358445,GET,/main.html,65,False,1,54.59,250.62
1731896358465,GET,/main.html,126,False,2,44.03,482.6
1731896358485,GET,/main.html,104,False,4,49.78,321.61
1731896358505,GET,/main.html,104,False,5,44.71,338.83
1731896358525,GET,/main.html,81,False,3,59.95,201.04
1731896358545,GET,/main.html,125,False,4,42.66,121.83
1731896358565,GET,/main.html,82,False,5,54.45,113.29
1731896358585,GET,/main.html,84,False,3,49.4,115.97
1731896358605,GET,/main.html,67,False,2,52.65,313.22
1731896358625,GET,/main.html,125,False,5,50.22,284.6
1731896358645,GET,/main.html,116,False,3,31.95,323.8
1731896358665,GET,/main.html,98,False,3,54.7,492.66
1731896358685,GET,/main.html,75,False,2,53.59,237.42
1731896358705,GET,/main.html,67,False,5,37.8,287.8
1731896358725,GET,/main.html,128,False,1,57.96,202.07
1731896358745,GET,/main.html,129,False,2,43.34,303.5
1731896358765,GET,/main.html,149,False,1,46.04,364.17
1731896358785,GET,/main.html,107,False,3,53.87,217.66
1731896358805,GET,/main.html,128,False,4,48.54,164.9
1731896358825,GET,/main.html,77,False,1,51.47,216.06
1731896358845,GET,/main.html,150,False,4,37.43,184.79
1731896358865,GET,/main.html,67,False,3,38.85,499.7
1731896358885,GET,/main.html,50,False,0,43.97,359.23
1731896358905,GET,/main.html,81,False,1,55.93,374.87
1731896358925,GET,/main.html,70,False,4,44.38,407.8
1731896358945,GET,/main.html,550,True,25,75.12,1438.49
1731896358965,GET,/main.html,132,False,1,30.3,400.24
1731896358985,GET,/main.html,103,False,2,56.78,146.74
1731896359005,GET,/main.html,131,False,1,51.71,337.47
1731896359025,GET,/main.html,86,False,0,31.97,270.45
1731896359045,GET,/main.html,109,False,1,39.94,339.33
1731896359065,GET,/main.html,63,False,5,56.06,421.17
1731896359085,GET,/main.html,93,False,5,38.24,382.01
1731896359105,GET,/main.html,104,False,5,43.89,224.67
1731896359125,GET,/main.html,131,False,1,38.2,435.42
1731896359145,GET,/main.html,89,False,0,45.3,295.45
1731896359165,GET,/main.html,94,False,4,31.36,313.76
1731896359185,GET,/main.html,143,False,0,36.54,424.94
1731896359205,GET,/main.html,149,False,3,56.32,322.37
1731896359225,GET,/main.html,135,False,2,52.11,168.69
1731896359245,GET,/main.html,73,False,5,38.1,231.04
1731896359265,GET,/main.html,149,False,4,54.6,282.54
1731896359285,GET,/main.html,109,False,0,47.93,202.2
1731896359305,GET,/main.html,58,False,2,58.76,483.75
1731896359325,GET,/main.html,113,False,1,53.33,397.82
1731896359345,GET,/main.html,83,False,0,56.83,259.48
1731896359365,GET,/main.html,137,False,5,55.77,122.03
1731896359385,GET,/main.html,127,False,3,49.58,428.78
1731896359405,GET,/main.html,98,False,3,32.02,244.59
1731896359425,GET,/main.html,584,True,30,51.27,1496.13
1731896359445,GET,/main.html,121,False,5,58.45,420.26
1731896359465,GET,/main.html,130,False,1,57.24,369.69
1731896359485,GET,/main.html,101,False,4,37.11,217.17
1731896359505,GET,/main.html,50,False,4,35.32,179.84
1731896359525,GET,/main.html,82,False,5,37.86,111.18
1731896359545,GET,/main.html,60,False,4,53.09,184.92
1731896359565,GET,/main.html,118,False,0,56.76,427.82
1731896359585,GET,/main.html,121,False,5,40.27,405.15
1731896359605,GET,/main.html,125,False,4,36.84,469.66
1731896359625,GET,/main.html,110,False,1,33.23,327.04
1731896359645,GET,/main.html,142,False,5,39.38,200.41
1731896359665,GET,/main.html,116,False,4,52.72,269.87
1731896359685,GET,/main.html,615,True,11,74.47,590.33
1731896359705,GET,/main.html,106,False,4,56.57,275.28
1731896359725,GET,/main.html,137,False,3,54.57,233.47
1731896359745,GET,/main.html,51,False,3,36.44,464.12
1731896359765,GET,/main.html,149,False,2,50.65,277.6
1731896359785,GET,/main.html,127,False,1,37.94,364.51
1731896359805,GET,/main.html,140,False,0,40.43,116.32
1731896359825,GET,/main.html,416,False,2,52.28,155.63
1731896359845,GET,/main.html,59,False,4,42.69,181.75
1731896359865,GET,/main.html,441,False,2,53.55,411.26
1731896359885,GET,/main.html,101,False,0,44.01,374.9
1731896359905,GET,/main.html,111,False,2,42.48,147.23
1731896359925,GET,/main.html,51,False,4,50.41,421.19
1731896359945,GET,/main.html,125,False,2,58.99,392.44
1731896359965,GET,/main.html,54,False,1,51.25,182.75
1731896359985,GET,/main.html,145,False,1,35.73,486.58
1731896360005,GET,/main.html,88,False,4,51.64,291.39
1731896360025,GET,/main.html,131,False,1,56.56,215.81
1731896360045,GET,/main.html,119,False,0,59.19,252.05
1731896360065,GET,/main.html,123,False,5,37.5,321.91
1731896360085,GET,/main.html,113,False,2,36.32,336.97
1731896360105,GET,/main.html,58,False,1,31.94,236.27
1731896360125,GET,/main.html,114,False,2,51.98,119.6
1731896360145,GET,/main.html,133,False,1,44.27,399.09
1731896360165,GET,/main.html,88,False,5,39.25,398.49
1731896360185,GET,/main.html,117,False,2,35.17,258.52
1731896360205,GET,/main.html,110,False,3,43.08,209.17
1731896360225,GET,/main.html,126,False,2,30.7,418.7
1731896360245,GET,/main.html,137,False,1,39.66,321.31
1731896360265,GET,/main.html,732,True,14,70.57,921.96
1731896360285,GET,/main.html,99,False,4,54.97,133.71
1731896360305,GET,/main.html,115,False,3,54.1,270.67
1731896360325,GET,/main.html,51,False,5,35.55,297.52
1731896360345,GET,/main.html,60,False,5,32.31,132.31
1731896360365,GET,/main.html,56,False,4,40.55,306.44
1731896360385,GET,/main.html,129,False,2,41.34,115.49
1731896360405,GET,/main.html,68,False,5,38.79,162.3
1731896360425,GET,/main.html,127,False,4,35.88,359.69
1731896360445,GET,/main.html,142,False,4,54.35,450.44
1731896360465,GET,/main.html,60,False,0,56.45,345.25
1731896360485,GET,/main.html,105,False,5,45.22,295.59
1731896360505,GET,/main.html,124,False,4,59.6,234.54
1731896360525,GET,/main.html,134,False,0,32.74,204.07
1731896360545,GET,/main.html,148,False,5,35.78,443.07
1731896360565,GET,/main.html,147,False,0,47.55,387.49
1731896360585,GET,/main.html,144,False,5,49.24,437.47
1731896360605,GET,/main.html,487,False,1,49.49,470.36
1731896360625,GET,/main.html,411,False,5,56.77,114.36
1731896360645,GET,/main.html,75,False,0,51.01,376.05
1731896360665,GET,/main.html,64,False,1,44.6,335.79
1731896360685,GET,/main.html,124,False,1,52.39,131.03
1731896360705,GET,/main.html,148,False,1,35.29,426.88
1731896360725,GET,/main.html,647,True,10,70.23,1201.13
1731896360745,GET,/main.html,90,False,0,59.01,293.9
1731896360765,GET,/main.html,77,False,5,56.61,390.25
1731896360785,GET,/main.html,67,False,0,36.89,232.34
1731896360805,GET,/main.html,97,False,1,48.11,191.37
1731896360825,GET,/main.html,82,False,5,59.45,260.11
1731896360845,GET,/main.html,485,False,1,42.77,287.84
1731896360865,GET,/main.html,468,False,3,57.91,362.73
1731896360885,GET,/main.html,74,False,0,46.23,103.99
1731896360905,GET,/main.html,63,False,0,40.79,249.14
1731896360925,GET,/main.html,62,False,5,51.15,101.33
1731896360945,GET,/main.html,107,False,2,39.22,395.8
1731896360965,GET,/main.html,125,False,0,57.95,469.05
1731896360985,GET,/main.html,105,False,5,35.87,400.42
1731896361005,GET,/main.html,536,True,29,61.49,744.62
1731896361025,GET,/main.html,71,False,4,41.42,139.74
1731896361045,GET,/main.html,129,False,3,56.93,149.31
1731896361065,GET,/main.html,138,False,1,38.37,127.02
1731896361085,GET,/main.html,88,False,1,47.99,248.33
1731896361105,GET,/main.html,141,False,2,50.13,427.14
1731896361125,GET,/main.html,139,False,4,37.83,129.88
1731896361145,GET,/main.html,688,True,11,53.18,1488.27
1731896361165,GET,/main.html,114,False,1,30.29,469.86
1731896361185,GET,/main.html,91,False,4,56.12,190.31
1731896361205,GET,/main.html,748,True,25,67.88,1259.12
1731896361225,GET,/main.html,89,False,3,32.36,210.83
1731896361245,GET,/main.html,90,False,2,41.76,320.06
1731896361265,GET,/main.html,113,False,3,42.62,132.33
1731896361285,GET,/main.html,78,False,5,54.77,237.9
1731896361305,GET,/main.html,118,False,1,55.11,263.87
1731896361325,GET,/main.html,58,False,3,49.51,340.47
1731896361345,GET,/main.html,118,False,0,53.02,339.14
1731896361365,GET,/main.html,51,False,2,53.56,324.03
1731896361385,GET,/main.html,63,False,2,55.35,339.01
1731896361405,GET,/main.html,726,True,16,55.89,533.09
1731896361425,GET,/main.html,124,False,3,44.34,175.46
1731896361445,GET,/main.html,73,False,1,38.44,170.15
1731896361465,GET,/main.html,461,False,4,40.96,348.88
1731896361485,GET,/main.html,132,False,5,36.36,338.64
1731896361505,GET,/main.html,136,False,3,41.34,242.5
1731896361525,GET,/main.html,83,False,2,44.55,195.99
1731896361545,GET,/main.html,117,False,2,41.08,243.05
1731896361565,GET,/main.html,92,False,5,52.78,222.99
1731896361585,GET,/main.html,150,False,1,50.23,106.87
1731896361605,GET,/main.html,123,False,0,49.66,300.27
1731896361625,GET,/main.html,459,False,4,32.78,463.97
1731896361645,GET,/main.html,429,False,3,36.72,405.87
1731896361665,GET,/main.html,81,False,2,53.54,440.55
1731896361685,GET,/main.html,55,False,2,48.27,278.34
1731896361705,GET,/main.html,147,False,0,46.07,303.97
1731896361725,GET,/main.html,96,False,3,32.59,308.77
1731896361745,GET,/main.html,147,False,2,45.97,366.46
1731896361765,GET,/main.html,103,False,0,52.31,174.94
1731896361785,GET,/main.html,105,False,4,36.99,322.85
1731896361805,GET,/main.html,67,False,2,55.27,248.13
1731896361825,GET,/main.html,130,False,2,56.22,478.95
1731896361845,GET,/main.html,688,True,27,61.17,1313.85
1731896361865,GET,/main.html,74,False,4,35.65,439.55
1731896361885,GET,/main.html,63,False,3,36.59,188.88
1731896361905,GET,/main.html,116,False,0,42.13,244.87
1731896361925,GET,/main.html,567,True,29,58.91,561.62
1731896361945,GET,/main.html,146,False,4,59.16,474.91
1731896361965,GET,/main.html,117,False,2,59.21,374.42
1731896361985,GET,/main.html,147,False,3,31.42,295.35
1731896362005,GET,/main.html,143,False,2,31.36,332.05
1731896362025,GET,/main.html,107,False,5,48.6,109.95
1731896362045,GET,/main.html,531,True,27,62.71,1307.05
1731896362065,GET,/main.html,95,False,1,45.27,397.3
1731896362085,GET,/main.html,109,False,2,46.38,430.02
1731896362105,GET,/main.html,88,False,1,46.77,299.04
1731896362125,GET,/main.html,66,False,3,44.88,449.45
1731896362145,GET,/main.html,126,False,2,42.76,481.85
1731896362165,GET,/main.html,137,False,1,40.11,321.93
1731896362185,GET,/main.html,127,False,4,32.03,187.45
1731896362205,GET,/main.html,139,False,0,36.86,284.37
1731896362225,GET,/main.html,122,False,4,47.46,108.43
1731896362245,GET,/main.html,119,False,0,38.35,488.6
1731896362265,GET,/main.html,52,False,4,44.02,330.13
1731896362285,GET,/main.html,110,False,1,49.09,220.26
1731896362305,GET,/main.html,100,False,1,34.44,255.5
1731896362325,GET,/main.html,128,False,5,59.95,144.94
1731896362345,GET,/main.html,81,False,3,40.89,493.12
1731896362365,GET,/main.html,60,False,1,47.87,411.65
1731896362385,GET,/main.html,105,False,4,45.8,435.36
1731896362405,GET,/main.html,57,False,5,51.67,115.1
1731896362425,GET,/main.html,150,False,2,53.95,243.26
1731896362445,GET,/main.html,91,False,1,53.09,426.14
1731896362465,GET,/main.html,138,False,0,50.93,310.34
1731896362485,GET,/main.html,645,True,16,73.01,1078.12
1731896362505,GET,/main.html,131,False,0,52.41,234.23
1731896362525,GET,/main.html,145,False,4,45.6,482.46
1731896362545,GET,/main.html,119,False,0,42.14,271.43
1731896362565,GET,/main.html,60,False,4,43.22,467.04
1731896362585,GET,/main.html,138,False,3,46.33,142.06
1731896362605,GET,/main.html,54,False,1,37.46,333.96
1731896362625,GET,/main.html,519,True,24,80.7,1392.84
1731896362645,GET,/main.html,73,False,0,36.69,424.91
1731896362665,GET,/main.html,80,False,4,34.27,334.18
1731896362685,GET,/main.html,84,False,5,51.9,349.29
1731896362705,GET,/main.html,92,False,0,45.81,437.98
1731896362725,GET,/main.html,123,False,1,58.4,257.43
1731896362745,GET,/main.html,130,False,3,31.18,176.48
1731896362765,GET,/main.html,121,False,1,46.35,272.26
1731896362785,GET,/main.html,124,False,1,49.33,246.58
1731896362805,GET,/main.html,68,False,1,52.14,317.49
1731896362825,GET,/main.html,130,False,2,53.96,401.19
1731896362845,GET,/main.html,56,False,5,38.38,285.99
1731896362865,GET,/main.html,104,False,2,40.11,458.73
1731896362885,GET,/main.html,63,False,5,38.79,310.05
1731896362905,GET,/main.html,607,True,11,79.85,648.93
1731896362925,GET,/main.html,108,False,2,48.04,405.01
1731896362945,GET,/main.html,120,False,5,57.24,417.06
1731896362965,GET,/main.html,92,False,2,56.0,338.58
1731896362985,GET,/main.html,116,False,1,51.41,416.32
1731896363005,GET,/main.html,138,False,0,50.68,282.74
1731896363025,GET,/main.html,440,False,1,38.66,323.0
1731896363045,GET,/main.html,97,False,2,52.28,161.73
1731896363065,GET,/main.html,73,False,0,47.05,335.82
1731896363085,GET,/main.html,110,False,4,33.71,147.22
1731896363105,GET,/main.html,143,False,5,39.48,145.31
1731896363125,GET,/main.html,138,False,4,59.51,402.38
1731896363145,GET,/main.html,111,False,2,47.89,388.3
1731896363165,GET,/main.html,106,False,4,56.02,365.76
1731896363185,GET,/main.html,102,False,2,59.88,379.27
1731896363205,GET,/main.html,57,False,4,57.78,162.24
1731896363225,GET,/main.html,148,False,5,42.12,200.65
1731896363245,GET,/main.html,108,False,0,30.8,291.92
1731896363265,GET,/main.html,56,False,4,53.81,118.98
1731896363285,GET,/main.html,103,False,4,50.21,193.97
1731896363305,GET,/main.html,135,False,0,41.34,198.68
1731896363325,GET,/main.html,101,False,2,56.24,263.73
1731896363345,GET,/main.html,99,False,5,31.28,327.31
1731896363365,GET,/main.html,97,False,1,45.9,136.09
1731896363385,GET,/main.html,112,False,0,55.79,143.26
1731896363405,GET,/main.html,88,False,0,59.53,365.45
1731896363425,GET,/main.html,74,False,1,50.24,485.55
1731896363445,GET,/main.html,126,False,2,46.63,310.96
1731896363465,GET,/main.html,113,False,2,33.42,230.56
1731896363485,GET,/main.html,77,False,2,48.78,395.61
1731896363505,GET,/main.html,142,False,1,57.91,377.12
1731896363525,GET,/main.html,55,False,0,41.57,386.04
1731896363545,GET,/main.html,102,False,2,35.65,204.31
1731896363565,GET,/main.html,144,False,1,40.68,351.58
1731896363585,GET,/main.html,104,False,0,34.8,459.33
1731896363605,GET,/main.html,147,False,0,45.74,462.96
1731896363625,GET,/main.html,97,False,0,38.44,366.69
1731896363645,GET,/main.html,105,False,0,30.39,185.17
1731896363665,GET,/main.html,60,False,2,56.36,122.56
1731896363685,GET,/main.html,132,False,1,50.75,458.66
1731896363705,GET,/main.html,110,False,4,55.47,297.94
1731896363725,GET,/main.html,76,False,0,50.49,431.2
1731896363745,GET,/main.html,103,False,5,51.81,451.4
1731896363765,GET,/main.html,75,False,2,34.65,102.53
1731896363785,GET,/main.html,84,False,3,39.5,253.34
1731896363805,GET,/main.html,69,False,4,54.79,453.92
1731896363825,GET,/main.html,92,False,3,37.48,243.11
1731896363845,GET,/main.html,119,False,0,46.46,480.41
1731896363865,GET,/main.html,82,False,1,42.11,166.29
1731896363885,GET,/main.html,88,False,1,49.21,298.86
1731896363905,GET,/main.html,77,False,5,51.11,144.57
1731896363925,GET,/main.html,60,False,2,56.2,164.86
1731896363945,GET,/main.html,121,False,2,55.19,184.83
1731896363965,GET,/main.html,64,False,3,36.22,462.95
1731896363985,GET,/main.html,146,False,5,50.31,167.36
1731896364005,GET,/main.html,122,False,5,45.44,168.72
1731896364025,GET,/main.html,71,False,1,36.61,380.78
1731896364045,GET,/main.html,124,False,1,58.67,344.66
1731896364065,GET,/main.html,101,False,1,33.12,134.49
1731896364085,GET,/main.html,718,True,23,87.83,1240.5
1731896364105,GET,/main.html,56,False,5,44.47,193.35
1731896364125,GET,/main.html,72,False,5,45.94,319.79
1731896364145,GET,/main.html,117,False,1,56.27,279.26
1731896364165,GET,/main.html,119,False,3,45.49,367.46
1731896364185,GET,/main.html,122,False,4,46.97,323.87
1731896364205,GET,/main.html,130,False,2,57.5,261.66
1731896364225,GET,/main.html,98,False,2,52.3,465.79
1731896364245,GET,/main.html,71,False,3,35.18,277.47
1731896364265,GET,/main.html,130,False,3,50.56,230.04
1731896364285,GET,/main.html,120,False,2,38.32,122.36
1731896364305,GET,/main.html,118,False,4,45.55,261.46
1731896364325,GET,/main.html,56,False,5,44.42,263.44
1731896364345,GET,/main.html,139,False,1,43.41,428.96
1731896364365,GET,/main.html,612,True,16,60.25,1308.39
1731896364385,GET,/main.html,80,False,1,50.29,167.34
1731896364405,GET,/main.html,102,False,0,30.53,428.56
1731896364425,GET,/main.html,99,False,1,43.31,357.4
1731896364445,GET,/main.html,53,False,5,51.83,396.73
1731896364465,GET,/main.html,105,False,2,41.95,347.68
1731896364485,GET,/main.html,137,False,4,58.89,107.26
1731896364505,GET,/main.html,116,False,4,52.11,197.58
1731896364525,GET,/main.html,93,False,4,59.43,334.03
1731896364545,GET,/main.html,66,False,1,30.88,428.69
1731896364565,GET,/main.html,89,False,4,32.66,423.6
1731896364585,GET,/main.html,91,False,0,36.18,243.6
1731896364605,GET,/main.html,494,False,3,58.16,233.13
1731896364625,GET,/main.html,120,False,2,49.6,487.12
1731896364645,GET,/main.html,126,False,0,50.18,296.77
1731896364665,GET,/main.html,68,False,0,32.2,111.92
1731896364685,GET,/main.html,63,False,5,31.94,121.52
1731896364705,GET,/main.html,144,False,2,35.2,369.22
1731896364725,GET,/main.html,667,True,11,61.57,553.52
1731896364745,GET,/main.html,130,False,2,49.45,290.06
1731896364765,GET,/main.html,148,False,0,40.8,433.55
1731896364785,GET,/main.html,68,False,0,33.16,109.21
1731896364805,GET,/main.html,61,False,5,39.37,285.67
1731896364825,GET,/main.html,800,True,20,88.97,603.06
1731896364845,GET,/main.html,96,False,5,31.86,327.41
1731896364865,GET,/main.html,89,False,4,55.65,446.72
1731896364885,GET,/main.html,123,False,0,38.2,300.57
1731896364905,GET,/main.html,57,False,2,40.3,400.99
1731896364925,GET,/main.html,57,False,4,47.34,156.9
1731896364945,GET,/main.html,117,False,4,38.22,275.64
1731896364965,GET,/main.html,102,False,1,54.86,297.51
1731896364985,GET,/main.html,58,False,0,35.62,105.36
1731896365005,GET,/main.html,101,False,4,33.87,270.53
1731896365025,GET,/main.html,681,True,15,81.23,704.69
1731896365045,GET,/main.html,96,False,2,52.55,491.73
1731896365065,GET,/main.html,133,False,0,33.46,396.55
1731896365085,GET,/main.html,87,False,4,30.47,351.01
1731896365105,GET,/main.html,78,False,5,43.12,337.77
1731896365125,GET,/main.html,72,False,3,48.51,316.71
1731896365145,GET,/main.html,52,False,1,49.27,342.0
1731896365165,GET,/main.html,142,False,3,33.8,153.04
1731896365185,GET,/main.html,72,False,1,49.8,445.0
1731896365205,GET,/main.html,123,False,0,53.16,404.24
1731896365225,GET,/main.html,69,False,4,52.27,323.14
1731896365245,GET,/main.html,115,False,3,34.62,267.45
1731896365265,GET,/main.html,108,False,0,51.86,493.11
1731896365285,GET,/main.html,121,False,4,58.42,460.31
1731896365305,GET,/main.html,112,False,1,58.14,481.11
1731896365325,GET,/main.html,118,False,0,46.22,204.45
1731896365345,GET,/main.html,96,False,5,39.25,310.93
1731896365365,GET,/main.html,122,False,4,45.15,408.12
1731896365385,GET,/main.html,113,False,2,41.74,491.85
1731896365405,GET,/main.html,86,False,5,54.93,451.56
1731896365425,GET,/main.html,88,False,4,30.87,449.47
1731896365445,GET,/main.html,145,False,2,59.12,360.06
1731896365465,GET,/main.html,133,False,0,40.05,300.33
1731896365485,GET,/main.html,84,False,1,57.72,328.34
1731896365505,GET,/main.html,56,False,4,54.38,369.76
1731896365525,GET,/main.html,55,False,3,33.74,403.82
1731896365545,GET,/main.html,111,False,3,32.78,287.58
1731896365565,GET,/main.html,610,True,16,70.63,924.49
1731896365585,GET,/main.html,53,False,5,43.08,108.64
1731896365605,GET,/main.html,118,False,5,34.13,172.56
1731896365625,GET,/main.html,124,False,5,44.6,394.81
1731896365645,GET,/main.html,127,False,3,41.02,438.09
1731896365665,GET,/main.html,76,False,5,38.59,405.24
1731896365685,GET,/main.html,118,False,2,30.92,426.62
1731896365705,GET,/main.html,121,False,1,30.77,200.65
1731896365725,GET,/main.html,131,False,3,50.62,407.37
1731896365745,GET,/main.html,117,False,2,54.0,272.6
1731896365765,GET,/main.html,75,False,2,55.49,173.08
1731896365785,GET,/main.html,84,False,2,32.92,480.16
1731896365805,GET,/main.html,632,True,23,88.04,1357.05
1731896365825,GET,/main.html,59,False,5,36.42,471.15
1731896365845,GET,/main.html,120,False,5,32.62,278.29
1731896365865,GET,/main.html,90,False,4,34.29,148.07
1731896365885,GET,/main.html,124,False,4,39.27,377.25
1731896365905,GET,/main.html,112,False,1,40.07,215.74
1731896365925,GET,/main.html,149,False,3,54.11,465.95
1731896365945,GET,/main.html,92,False,4,57.95,496.86
1731896365965,GET,/main.html,113,False,5,58.23,382.09
1731896365985,GET,/main.html,101,False,4,57.23,398.1
1731896366005,GET,/main.html,57,False,0,35.35,404.8
1731896366025,GET,/main.html,62,False,3,58.52,325.16
1731896366045,GET,/main.html,109,False,1,47.64,491.67
1731896366065,GET,/main.html,117,False,3,50.76,432.14
1731896366085,GET,/main.html,135,False,4,41.3,142.77
1731896366105,GET,/main.html,567,True,10,77.83,1381.8
1731896366125,GET,/main.html,125,False,0,41.75,327.24
1731896366145,GET,/main.html,76,False,3,55.06,367.41
1731896366165,GET,/main.html,78,False,4,52.77,100.19
1731896366185,GET,/main.html,144,False,3,52.0,177.79
1731896366205,GET,/main.html,112,False,4,57.76,231.27
1731896366225,GET,/main.html,101,False,5,52.65,436.31
1731896366245,GET,/main.html,104,False,5,49.58,187.04
1731896366265,GET,/main.html,105,False,1,51.48,420.15
1731896366285,GET,/main.html,119,False,4,43.63,471.44
1731896366305,GET,/main.html,121,False,4,49.4,480.66
1731896366325,GET,/main.html,66,False,4,42.85,135.29
1731896366345,GET,/main.html,99,False,0,40.51,489.62
1731896366365,GET,/main.html,85,False,3,50.8,326.38
1731896366385,GET,/main.html,126,False,3,46.75,163.72
1731896366405,GET,/main.html,140,False,0,51.69,229.42
1731896366425,GET,/main.html,58,False,3,44.36,226.11
1731896366445,GET,/main.html,92,False,4,44.99,318.07
1731896366465,GET,/main.html,126,False,3,53.12,424.39
1731896366485,GET,/main.html,64,False,0,49.24,162.37
1731896366505,GET,/main.html,77,False,5,46.43,231.07
1731896366525,GET,/main.html,142,False,3,46.57,262.07
1731896366545,GET,/main.html,616,True,27,77.82,1229.93
1731896366565,GET,/main.html,113,False,2,40.23,407.71
1731896366585,GET,/main.html,61,False,4,59.07,442.7
1731896366605,GET,/main.html,73,False,3,52.3,106.29
1731896366625,GET,/main.html,92,False,4,30.17,185.43
1731896366645,GET,/main.html,524,True,19,67.5,939.86
1731896366665,GET,/main.html,97,False,4,46.28,277.34
1731896366685,GET,/main.html,66,False,1,44.5,492.24
1731896366705,GET,/main.html,141,False,1,58.66,228.14
1731896366725,GET,/main.html,54,False,0,30.46,157.3
1731896366745,GET,/main.html,116,False,0,46.14,350.34
1731896366765,GET,/main.html,97,False,4,54.74,174.04
1731896366785,GET,/main.html,142,False,1,45.6,420.86
1731896366805,GET,/main.html,65,False,5,50.27,358.86
1731896366825,GET,/main.html,72,False,3,32.74,382.22
1731896366845,GET,/main.html,114,False,2,58.76,324.99
1731896366865,GET,/main.html,53,False,0,38.21,379.54
1731896366885,GET,/main.html,62,False,5,39.29,495.82
1731896366905,GET,/main.html,81,False,5,38.46,201.59
1731896366925,GET,/main.html,90,False,4,39.1,479.88
1731896366945,GET,/main.html,75,False,1,46.52,427.19
1731896366965,GET,/main.html,99,False,1,47.55,380.23
1731896366985,GET,/main.html,104,False,3,51.66,289.42
1731896367005,GET,/main.html,88,False,3,52.12,320.73
1731896367025,GET,/main.html,101,False,4,43.86,273.34
1731896367045,GET,/main.html,87,False,5,57.75,161.76
1731896367065,GET,/main.html,129,False,5,57.42,439.84
1731896367085,GET,/main.html,56,False,1,46.98,447.62
1731896367105,GET,/main.html,113,False,4,46.19,465.41
1731896367125,GET,/main.html,123,False,0,47.48,307.55
1731896367145,GET,/main.html,94,False,5,31.38,482.36
1731896367165,GET,/main.html,58,False,4,57.23,204.07
1731896367185,GET,/main.html,147,False,5,42.42,252.5
1731896367205,GET,/main.html,51,False,1,32.51,128.78
1731896367225,GET,/main.html,63,False,2,48.05,401.74
1731896367245,GET,/main.html,104,False,3,51.63,394.1
1731896367265,GET,/main.html,101,False,0,53.64,443.72
1731896367285,GET,/main.html,86,False,5,58.21,132.35
1731896367305,GET,/main.html,76,False,1,45.86,484.6
1731896367325,GET,/main.html,125,False,4,51.23,172.32
1731896367345,GET,/main.html,119,False,3,48.62,335.51
1731896367365,GET,/main.html,87,False,2,33.39,485.5
1731896367385,GET,/main.html,117,False,3,52.97,232.86
1731896367405,GET,/main.html,95,False,4,31.91,203.76
1731896367425,GET,/main.html,131,False,0,33.69,426.38
1731896367445,GET,/main.html,59,False,1,51.37,370.87
1731896367465,GET,/main.html,61,False,3,37.08,486.48
1731896367485,GET,/main.html,139,False,3,51.78,178.94
1731896367505,GET,/main.html,105,False,2,35.33,139.67
1731896367525,GET,/main.html,67,False,4,59.11,169.57
1731896367545,GET,/main.html,63,False,2,46.74,162.47
